id,naam,dgl_loc,meetricht,wegtype,meetgeg,ref_mvak,longitude,latitude,geometry_wkt,sensor_uri,sensor_type
14468,00D01C00740AB820000B,RWS01_MONICA_00D01C00740AB820000B,90,H,3,,5.189179807705134,52.09215589870281,POINT (5.189179807705134 52.09215589870281),sensor:telpunt_5068,CountingPoint
14467,00D00C0CB40FD007000F,RWS01_MONICA_00D00C0CB40FD007000F,110,H,3,,5.405504888314022,52.05412333455466,POINT (5.405504888314022 52.05412333455466),sensor:telpunt_5069,CountingPoint
14466,00D00C0CB40FD0070007,RWS01_MONICA_00D00C0CB40FD0070007,110,H,3,,5.405504888314022,52.05412333455466,POINT (5.405504888314022 52.05412333455466),sensor:telpunt_5070,CountingPoint
14465,00D00A021C0FD0050011,RWS01_MONICA_00D00A021C0FD0050011,71,H,3,,4.944305513804124,52.337545334200165,POINT (4.944305513804124 52.337545334200165),sensor:telpunt_5071,CountingPoint
14464,00D001038828D0050005,RWS01_MONICA_00D001038828D0050005,359,H,3,,5.183975615892374,52.28183462452941,POINT (5.183975615892374 52.28183462452941),sensor:telpunt_5072,CountingPoint
14463,00D00C10600AD007000B,RWS01_MONICA_00D00C10600AD007000B,123,H,3,,5.596685439406824,52.031978690215986,POINT (5.596685439406824 52.031978690215986),sensor:telpunt_5073,CountingPoint
14462,00D0021B9050D0070007,RWS01_MONICA_00D0021B9050D0070007,151,H,3,,5.541699865648691,51.35065081958795,POINT (5.541699865648691 51.35065081958795),sensor:telpunt_5074,CountingPoint
14461,00D04F02BC00D0070007,RWS01_MONICA_00D04F02BC00D0070007,69,H,3,,5.958066528608313,50.87655385754182,POINT (5.958066528608313 50.87655385754182),sensor:telpunt_5075,CountingPoint
14460,00D00901CC50D0050005,RWS01_MONICA_00D00901CC50D0050005,346,H,3,,4.940839090608708,52.295455941178,POINT (4.940839090608708 52.295455941178),sensor:telpunt_5076,CountingPoint
14459,00D01B05144BD0050005,RWS01_MONICA_00D01B05144BD0050005,196,H,3,,4.934875193632851,51.809075336840664,POINT (4.934875193632851 51.809075336840664),sensor:telpunt_5077,CountingPoint
14458,00D01B043C05D007000B,RWS01_MONICA_00D01B043C05D007000B,6,H,3,,4.926984086134914,51.760408079318545,POINT (4.926984086134914 51.760408079318545),sensor:telpunt_5078,CountingPoint
14457,00D00219E04068200005,RWS01_MONICA_00D00219E04068200005,267,H,3,,5.440225407724632,51.40559417608825,POINT (5.440225407724632 51.40559417608825),sensor:telpunt_5079,CountingPoint
14456,00D00F03C80AD0070007,RWS01_MONICA_00D00F03C80AD0070007,87,H,3,,4.076198209931645,51.933975808773745,POINT (4.076198209931645 51.933975808773745),sensor:telpunt_5080,CountingPoint
14455,4341hrr0063ra,RWS01_MONIBAS_4341hrr0063ra,150,H,3,,4.474074913034826,52.12386853525436,POINT (4.474074913034826 52.12386853525436),sensor:telpunt_5081,CountingPoint
14454,4341hrr0061ra,RWS01_MONIBAS_4341hrr0061ra,149,H,3,,4.472650361071341,52.1253406754435,POINT (4.472650361071341 52.1253406754435),sensor:telpunt_5082,CountingPoint
14453,4341hrr0051ra,RWS01_MONIBAS_4341hrr0051ra,134,H,3,,4.463657420763753,52.133057694957415,POINT (4.463657420763753 52.133057694957415),sensor:telpunt_5083,CountingPoint
14452,4341hrr0029ra,RWS01_MONIBAS_4341hrr0029ra,154,H,3,,4.44174922468166,52.147253667344486,POINT (4.44174922468166 52.147253667344486),sensor:telpunt_5084,CountingPoint
14451,0581hrr0530ra,RWS01_MONIBAS_0581hrr0530ra,261,H,3,,4.872063878119913,51.55872490449033,POINT (4.872063878119913 51.55872490449033),sensor:telpunt_5085,CountingPoint
14450,4341hrl0027ra,RWS01_MONIBAS_4341hrl0027ra,339,H,3,,4.440597330273262,52.149210266524335,POINT (4.440597330273262 52.149210266524335),sensor:telpunt_5086,CountingPoint
14449,00D01B043C05D0070007,RWS01_MONICA_00D01B043C05D0070007,6,H,3,,4.926984086134914,51.760408079318545,POINT (4.926984086134914 51.760408079318545),sensor:telpunt_5087,CountingPoint
14448,0061hrl0483ra,RWS01_MONIBAS_0061hrl0483ra,239,H,3,,5.1862942385668,52.34655698222467,POINT (5.1862942385668 52.34655698222467),sensor:telpunt_5088,CountingPoint
14447,0170vwb0176ra,RWS01_MONIBAS_0170vwb0176ra,208,H,3,,4.488068698511296,51.58219574447687,POINT (4.488068698511296 51.58219574447687),sensor:telpunt_5089,CountingPoint
14446,0141hrl0136ra,RWS01_MONIBAS_0141hrl0136ra,331,H,3,,4.380605404564602,52.083457910558785,POINT (4.380605404564602 52.083457910558785),sensor:telpunt_5090,CountingPoint
14445,10D023084C00D0050005,RWS01_MONICA_10D023084C00D0050005,313,H,3,,6.715186493463354,52.3024240932649,POINT (6.715186493463354 52.3024240932649),sensor:telpunt_5091,CountingPoint
14444,0150vwc0204ra,RWS01_MONIBAS_0150vwc0204ra,298,H,3,,4.0244334805157,51.9313548672391,POINT (4.0244334805157 51.9313548672391),sensor:telpunt_5092,CountingPoint
14443,0021hrr2557ra,RWS01_MONIBAS_0021hrr2557ra,177,H,3,,5.710675818779632,50.85256002815877,POINT (5.710675818779632 50.85256002815877),sensor:telpunt_5093,CountingPoint
14442,0061hrr0573ra,RWS01_MONIBAS_0061hrr0573ra,46,H,3,,5.296504883273321,52.37994339896416,POINT (5.296504883273321 52.37994339896416),sensor:telpunt_5094,CountingPoint
14441,0010vwp0113ra,RWS01_MONIBAS_0010vwp0113ra,111,H,3,,5.050441113265773,52.32745148245382,POINT (5.050441113265773 52.32745148245382),sensor:telpunt_5095,CountingPoint
14440,00D00423D434D0050005,RWS01_MONICA_00D00423D434D0050005,170,H,3,,4.294148462258065,51.540507295341726,POINT (4.294148462258065 51.540507295341726),sensor:telpunt_5096,CountingPoint
14439,00D00219E0406820000D,RWS01_MONICA_00D00219E0406820000D,267,H,3,,5.440225407724632,51.40559417608825,POINT (5.440225407724632 51.40559417608825),sensor:telpunt_5097,CountingPoint
14438,00D001054C37D0050005,RWS01_MONICA_00D001054C37D0050005,289,H,3,,5.297725564911219,52.22093364094601,POINT (5.297725564911219 52.22093364094601),sensor:telpunt_5098,CountingPoint
14437,00D001022C21D0050009,RWS01_MONICA_00D001022C21D0050009,288,H,3,,5.086468187535878,52.32031918640773,POINT (5.086468187535878 52.32031918640773),sensor:telpunt_5099,CountingPoint
14436,10D00401280028200005,RWS01_MONICA_10D00401280028200005,21,H,3,,4.752014840537935,52.31451004014524,POINT (4.752014840537935 52.31451004014524),sensor:telpunt_5100,CountingPoint
14435,00D001022C21D0050005,RWS01_MONICA_00D001022C21D0050005,288,H,3,,5.086468187535878,52.32031918640773,POINT (5.086468187535878 52.32031918640773),sensor:telpunt_5101,CountingPoint
14434,00D0320F183CD0050005,RWS01_MONICA_00D0320F183CD0050005,267,H,3,,5.463808094229749,51.49622427342754,POINT (5.463808094229749 51.49622427342754),sensor:telpunt_5102,CountingPoint
14433,0291hrr0113ra,RWS01_MONIBAS_0291hrr0113ra,179,H,3,,4.516104885714546,51.856465741565216,POINT (4.516104885714546 51.856465741565216),sensor:telpunt_5103,CountingPoint
14432,00D00408BC55D0050005,RWS01_MONICA_00D00408BC55D0050005,330,H,3,,4.323718800640558,51.98945220390698,POINT (4.323718800640558 51.98945220390698),sensor:telpunt_5104,CountingPoint
14431,00D00227FC5DD0050005,RWS01_MONICA_00D00227FC5DD0050005,354,H,3,,5.711016077447603,50.85056154088483,POINT (5.711016077447603 50.85056154088483),sensor:telpunt_5105,CountingPoint
14430,00D00225E02DD0050005,RWS01_MONICA_00D00225E02DD0050005,359,H,3,,5.786368996506507,50.95791183120457,POINT (5.786368996506507 50.95791183120457),sensor:telpunt_5106,CountingPoint
14429,00D01C11D40530200007,RWS01_MONICA_00D01C11D40530200007,8,H,3,,6.200112285623135,52.66274289650515,POINT (6.200112285623135 52.66274289650515),sensor:telpunt_5107,CountingPoint
14428,00D00F04045000200007,RWS01_MONICA_00D00F04045000200007,111,H,3,,4.098557817597095,51.931940876027234,POINT (4.098557817597095 51.931940876027234),sensor:telpunt_5108,CountingPoint
14427,10D007049440D0070007,RWS01_MONICA_10D007049440D0070007,37,H,3,,5.009738998059264,52.63573791151428,POINT (5.009738998059264 52.63573791151428),sensor:telpunt_5109,CountingPoint
14426,00D01B0FAC2310200005,RWS01_MONICA_00D01B0FAC2310200005,191,H,3,,5.248268129952529,52.252633848888486,POINT (5.248268129952529 52.252633848888486),sensor:telpunt_5110,CountingPoint
14425,00D010083800D0050009,RWS01_MONICA_00D010083800D0050009,337,H,3,,4.685871789562991,51.654828354083676,POINT (4.685871789562991 51.654828354083676),sensor:telpunt_5111,CountingPoint
14424,00D00C15A814D0050005,RWS01_MONICA_00D00C15A814D0050005,293,H,3,,6.031822572071255,51.95860235111125,POINT (6.031822572071255 51.95860235111125),sensor:telpunt_5112,CountingPoint
14423,00D010083800D0050005,RWS01_MONICA_00D010083800D0050005,337,H,3,,4.685871789562991,51.654828354083676,POINT (4.685871789562991 51.654828354083676),sensor:telpunt_5113,CountingPoint
14422,0271hrr0069ra,RWS01_MONIBAS_0271hrr0069ra,37,H,3,,4.833973238786574,51.59659227203438,POINT (4.833973238786574 51.59659227203438),sensor:telpunt_5114,CountingPoint
14421,00D00110B823D0050009,RWS01_MONICA_00D00110B823D0050009,259,H,3,,6.2163110909287,52.236990427243484,POINT (6.2163110909287 52.236990427243484),sensor:telpunt_5115,CountingPoint
14420,00D00F055024D0070007,RWS01_MONICA_00D00F055024D0070007,129,H,3,,4.1915888206069,51.913095544988856,POINT (4.1915888206069 51.913095544988856),sensor:telpunt_5116,CountingPoint
14419,00D01007B050D005000D,RWS01_MONICA_00D01007B050D005000D,330,H,3,,4.664340721608872,51.68146032679308,POINT (4.664340721608872 51.68146032679308),sensor:telpunt_5117,CountingPoint
14418,00D00405B432D0070007,RWS01_MONICA_00D00405B432D0070007,225,H,3,,4.474607502999625,52.121215663345446,POINT (4.474607502999625 52.121215663345446),sensor:telpunt_5118,CountingPoint
14417,0040vwm0072ra,RWS01_MONIBAS_0040vwm0072ra,207,H,3,,4.752478250691488,52.31651093648867,POINT (4.752478250691488 52.31651093648867),sensor:telpunt_5119,CountingPoint
14416,0270vwb1140ra,RWS01_MONIBAS_0270vwb1140ra,320,H,3,,5.338028831149855,52.350869033267806,POINT (5.338028831149855 52.350869033267806),sensor:telpunt_5120,CountingPoint
14415,00D0071F2062D007000B,RWS01_MONICA_00D0071F2062D007000B,55,H,3,,6.590915415562667,53.21233715298304,POINT (6.590915415562667 53.21233715298304),sensor:telpunt_5121,CountingPoint
14414,0021hrl0469ra,RWS01_MONIBAS_0021hrl0469ra,359,H,3,,4.987061725203572,52.196423301922515,POINT (4.987061725203572 52.196423301922515),sensor:telpunt_5122,CountingPoint
14413,0671hrr0184ra,RWS01_MONIBAS_0671hrr0184ra,89,H,3,,5.430295598596461,51.40417924568858,POINT (5.430295598596461 51.40417924568858),sensor:telpunt_5123,CountingPoint
14412,0500vwx1556ra,RWS01_MONIBAS_0500vwx1556ra,122,H,3,,5.779587618840891,51.90296280823645,POINT (5.779587618840891 51.90296280823645),sensor:telpunt_5124,CountingPoint
14411,00D00F055024D007000B,RWS01_MONICA_00D00F055024D007000B,129,H,3,,4.1915888206069,51.913095544988856,POINT (4.1915888206069 51.913095544988856),sensor:telpunt_5125,CountingPoint
14410,0201hrl0123ra,RWS01_MONIBAS_0201hrl0123ra,349,H,3,,4.231651270597808,51.9546202989004,POINT (4.231651270597808 51.9546202989004),sensor:telpunt_5126,CountingPoint
14409,0090vwd0084ra,RWS01_MONIBAS_0090vwd0084ra,60,H,3,,4.976957391022317,52.310058815024455,POINT (4.976957391022317 52.310058815024455),sensor:telpunt_5127,CountingPoint
14408,0011hrl0728ra,RWS01_MONIBAS_0011hrl0728ra,300,H,3,,5.824610086720056,52.20188193229256,POINT (5.824610086720056 52.20188193229256),sensor:telpunt_5128,CountingPoint
14407,10D001183C3CD0050009,RWS01_MONICA_10D001183C3CD0050009,316,H,3,,6.733325554060762,52.29038342968533,POINT (6.733325554060762 52.29038342968533),sensor:telpunt_5129,CountingPoint
14406,00D00F187832D007000B,RWS01_MONICA_00D00F187832D007000B,124,H,3,,5.790406868942691,51.898560820369326,POINT (5.790406868942691 51.898560820369326),sensor:telpunt_5130,CountingPoint
14405,00D001147C32D0050009,RWS01_MONICA_00D001147C32D0050009,262,H,3,,6.553024167402486,52.283993018759354,POINT (6.553024167402486 52.283993018759354),sensor:telpunt_5131,CountingPoint
14404,3251hrl0170ra,RWS01_MONIBAS_3251hrl0170ra,186,H,3,,5.877171399300734,51.93254538549046,POINT (5.877171399300734 51.93254538549046),sensor:telpunt_5132,CountingPoint
14403,0731hrl1135ra,RWS01_MONIBAS_0731hrl1135ra,102,H,3,,5.723788631028899,51.85517103416732,POINT (5.723788631028899 51.85517103416732),sensor:telpunt_5133,CountingPoint
14402,0040vwa0529ra,RWS01_MONIBAS_0040vwa0529ra,240,H,3,,4.312876311917913,52.01494558861365,POINT (4.312876311917913 52.01494558861365),sensor:telpunt_5134,CountingPoint
14401,00D00221C02D10200005,RWS01_MONICA_00D00221C02D10200005,307,H,3,,5.881067011131625,51.166364220356215,POINT (5.881067011131625 51.166364220356215),sensor:telpunt_5135,CountingPoint
14400,00D00101CC62D0070017,RWS01_MONICA_00D00101CC62D0070017,113,H,3,,5.053812855450769,52.32640442444623,POINT (5.053812855450769 52.32640442444623),sensor:telpunt_5136,CountingPoint
14399,0731hrl1093ra,RWS01_MONIBAS_0731hrl1093ra,114,H,3,,5.780944107336148,51.84172134524346,POINT (5.780944107336148 51.84172134524346),sensor:telpunt_5137,CountingPoint
14398,0011hrl1096ra,RWS01_MONIBAS_0011hrl1096ra,257,H,3,,6.253851532207609,52.23989653369719,POINT (6.253851532207609 52.23989653369719),sensor:telpunt_5138,CountingPoint
14397,00D00101CC62D0070013,RWS01_MONICA_00D00101CC62D0070013,113,H,3,,5.053812855450769,52.32640442444623,POINT (5.053812855450769 52.32640442444623),sensor:telpunt_5139,CountingPoint
14396,0280vwd1904ra,RWS01_MONIBAS_0280vwd1904ra,153,H,3,,6.609890450397948,53.12327415009096,POINT (6.609890450397948 53.12327415009096),sensor:telpunt_5140,CountingPoint
14395,0671hrl0243ra,RWS01_MONIBAS_0671hrl0243ra,269,H,3,,5.515588588331554,51.405000124024674,POINT (5.515588588331554 51.405000124024674),sensor:telpunt_5141,CountingPoint
14394,0090vwy0395ra,RWS01_MONIBAS_0090vwy0395ra,131,H,3,,4.732952088512468,52.36042426029327,POINT (4.732952088512468 52.36042426029327),sensor:telpunt_5142,CountingPoint
14393,00D01D01AC4AD0050009,RWS01_MONICA_00D01D01AC4AD0050009,2,H,3,,4.516202400827107,51.861610003827856,POINT (4.516202400827107 51.861610003827856),sensor:telpunt_5143,CountingPoint
14392,00D00501E429D0050005,RWS01_MONICA_00D00501E429D0050005,183,H,3,,4.767748477846647,52.38492782184851,POINT (4.767748477846647 52.38492782184851),sensor:telpunt_5144,CountingPoint
14391,00D01D01AC4AD0050005,RWS01_MONICA_00D01D01AC4AD0050005,2,H,3,,4.516202400827107,51.861610003827856,POINT (4.516202400827107 51.861610003827856),sensor:telpunt_5145,CountingPoint
14390,00D04911E02DD0050005,RWS01_MONICA_00D04911E02DD0050005,113,H,3,,5.712001431757616,51.85790550152864,POINT (5.712001431757616 51.85790550152864),sensor:telpunt_5146,CountingPoint
14389,00D005023047D007000B,RWS01_MONICA_00D005023047D007000B,90,H,3,,4.788596733966422,52.39335478610045,POINT (4.788596733966422 52.39335478610045),sensor:telpunt_5147,CountingPoint
14388,00D00501E429D0050009,RWS01_MONICA_00D00501E429D0050009,183,H,3,,4.767748477846647,52.38492782184851,POINT (4.767748477846647 52.38492782184851),sensor:telpunt_5148,CountingPoint
14387,0021hrl2562ra,RWS01_MONIBAS_0021hrl2562ra,334,H,3,,5.711735686618293,50.84789195625472,POINT (5.711735686618293 50.84789195625472),sensor:telpunt_5149,CountingPoint
14386,00D00A021C0FD0050305,RWS01_MONICA_00D00A021C0FD0050305,71,H,3,,4.944305513804124,52.337545334200165,POINT (4.944305513804124 52.337545334200165),sensor:telpunt_5150,CountingPoint
14385,00D0010D9C5A38200005,RWS01_MONICA_00D0010D9C5A38200005,152,H,3,,6.021813042026576,52.188354080867526,POINT (6.021813042026576 52.188354080867526),sensor:telpunt_5151,CountingPoint
14384,00D03A09342DD0070007,RWS01_MONICA_00D03A09342DD0070007,239,H,3,,4.795829907281357,51.53628064293757,POINT (4.795829907281357 51.53628064293757),sensor:telpunt_5152,CountingPoint
14383,00D01D01AC4AA0200009,RWS01_MONICA_00D01D01AC4AA0200009,358,H,3,,4.516002261979265,51.8613879731143,POINT (4.516002261979265 51.8613879731143),sensor:telpunt_5153,CountingPoint
14382,00D0020DBC32D0050011,RWS01_MONICA_00D0020DBC32D0050011,329,H,3,,5.210413076905672,51.876818724227334,POINT (5.210413076905672 51.876818724227334),sensor:telpunt_5154,CountingPoint
14381,00D00408D019D0050009,RWS01_MONICA_00D00408D019D0050009,330,H,3,,4.326935653185776,51.986022024080796,POINT (4.326935653185776 51.986022024080796),sensor:telpunt_5155,CountingPoint
14380,0071hrl1576ra,RWS01_MONIBAS_0071hrl1576ra,211,H,3,,6.051399654252481,53.0613776037201,POINT (6.051399654252481 53.0613776037201),sensor:telpunt_5156,CountingPoint
14379,00D00901505A18200005,RWS01_MONICA_00D00901505A18200005,61,H,3,,4.976691514871366,52.3099736590902,POINT (4.976691514871366 52.3099736590902),sensor:telpunt_5157,CountingPoint
14378,00D00103883208200007,RWS01_MONICA_00D00103883208200007,170,H,3,,5.183542736724551,52.28172679900983,POINT (5.183542736724551 52.28172679900983),sensor:telpunt_5158,CountingPoint
14377,00D0321F941ED0050185,RWS01_MONICA_00D0321F941ED0050185,192,H,3,,6.027194846787712,52.17163075186951,POINT (6.027194846787712 52.17163075186951),sensor:telpunt_5159,CountingPoint
14376,0091hrr0094ra,RWS01_MONIBAS_0091hrr0094ra,240,H,3,,4.964388759337049,52.30607673492702,POINT (4.964388759337049 52.30607673492702),sensor:telpunt_5160,CountingPoint
14375,0161hrr0605ra,RWS01_MONIBAS_0161hrr0605ra,180,H,3,,4.723313516227148,51.58848789142407,POINT (4.723313516227148 51.58848789142407),sensor:telpunt_5161,CountingPoint
14374,0501hrr1585ra,RWS01_MONIBAS_0501hrr1585ra,351,H,3,,5.766789193696795,51.93978042946739,POINT (5.766789193696795 51.93978042946739),sensor:telpunt_5162,CountingPoint
14373,00D01C00945FD005000D,RWS01_MONICA_00D01C00945FD005000D,244,H,3,,5.201669076623329,52.09341855220883,POINT (5.201669076623329 52.09341855220883),sensor:telpunt_5163,CountingPoint
14372,00D0020DBC32D0050005,RWS01_MONICA_00D0020DBC32D0050005,329,H,3,,5.210413076905672,51.876818724227334,POINT (5.210413076905672 51.876818724227334),sensor:telpunt_5164,CountingPoint
14371,00D01C00945FD0050009,RWS01_MONICA_00D01C00945FD0050009,244,H,3,,5.201669076623329,52.09341855220883,POINT (5.201669076623329 52.09341855220883),sensor:telpunt_5165,CountingPoint
14370,0121hrr1218ra,RWS01_MONIBAS_0121hrr1218ra,76,H,3,,5.832999589466477,52.02716763339214,POINT (5.832999589466477 52.02716763339214),sensor:telpunt_5166,CountingPoint
14369,0091hrl0409ra,RWS01_MONIBAS_0091hrl0409ra,131,H,3,,4.717838686225626,52.36867317704595,POINT (4.717838686225626 52.36867317704595),sensor:telpunt_5167,CountingPoint
14368,00D00C12D405D0050305,RWS01_MONICA_00D00C12D405D0050305,256,H,3,,5.813347398851326,52.02440196193734,POINT (5.813347398851326 52.02440196193734),sensor:telpunt_5168,CountingPoint
14367,0121hrr0570ra,RWS01_MONIBAS_0121hrr0570ra,111,H,3,,5.063300470961952,52.067194998441046,POINT (5.063300470961952 52.067194998441046),sensor:telpunt_5169,CountingPoint
14366,0011hrl0142ra,RWS01_MONIBAS_0011hrl0142ra,293,H,3,,5.091075256459375,52.31924070441001,POINT (5.091075256459375 52.31924070441001),sensor:telpunt_5170,CountingPoint
14365,0061hrr0457ra,RWS01_MONIBAS_0061hrr0457ra,51,H,3,,5.15519133918983,52.33348811169951,POINT (5.15519133918983 52.33348811169951),sensor:telpunt_5171,CountingPoint
14364,00D00501B851D007000B,RWS01_MONICA_00D00501B851D007000B,19,H,3,,4.766550714937968,52.37537787379773,POINT (4.766550714937968 52.37537787379773),sensor:telpunt_5172,CountingPoint
14363,00D00501B851D0070007,RWS01_MONICA_00D00501B851D0070007,19,H,3,,4.766550714937968,52.37537787379773,POINT (4.766550714937968 52.37537787379773),sensor:telpunt_5173,CountingPoint
14362,00D0020D5828D0070013,RWS01_MONICA_00D0020D5828D0070013,147,H,3,,5.192733921091436,51.89656611417269,POINT (5.192733921091436 51.89656611417269),sensor:telpunt_5174,CountingPoint
14361,0051hrr0110ra,RWS01_MONIBAS_0051hrr0110ra,19,H,3,,4.766557304330942,52.375390284663055,POINT (4.766557304330942 52.375390284663055),sensor:telpunt_5175,CountingPoint
14360,00D0020D9C00D007000B,RWS01_MONICA_00D0020D9C00D007000B,152,H,3,,5.204437072915756,51.88354018736738,POINT (5.204437072915756 51.88354018736738),sensor:telpunt_5176,CountingPoint
14359,0060vwm0585ra,RWS01_MONIBAS_0060vwm0585ra,59,H,3,,5.31016417949249,52.385535479319245,POINT (5.31016417949249 52.385535479319245),sensor:telpunt_5177,CountingPoint
14358,0011hrr0748ra,RWS01_MONIBAS_0011hrr0748ra,117,H,3,,5.846616410403901,52.19003474846498,POINT (5.846616410403901 52.19003474846498),sensor:telpunt_5178,CountingPoint
