id,externalId,validatedOn,rvvCode,status,textSigns,side,roadName,roadType,roadNumber,roadSectionId,nwbVersion,countyName,countyCode,townName,imageUrl,firstSeenOn,lastSeenOn,placedOn,removedOn,longitude,latitude,geometry_wkt
0fb1bfa6-c486-4abb-82c2-dd2bc38d98e8,,,J8,PLACED,[ ],W,Langsweg,,,600469247.0,2024-03-01,Ommen,GM0175,Dalmsholte,https://wegkenmerken.ndw.nu/api/images/f08b153d-bddd-442d-959b-f11f176987d0,2016-09-07,2022-08-23,,,6.3435084863854,52.464824721403,POINT (6.343508 52.464825)
0fb44956-b2eb-4daf-a5c3-221e30a65ca3,,,J8,PLACED,[ ],N,Broekzijde,,,280185002.0,2024-03-01,Oisterwijk,GM0824,Moergestel,https://wegkenmerken.ndw.nu/api/images/8777ae83-e94f-4030-aa54-7862e37fec84,2016-07-07,2022-06-29,,,5.1772138452092,51.527289614692,POINT (5.177214 51.52729)
0fb63c62-4012-4383-b95d-aadc3dc943e5,,,J8,PLACED,[ ],W,Heukelenseweg,,,419347020.0,2024-03-01,Deventer,GM0150,Deventer,https://wegkenmerken.ndw.nu/api/images/bec20cad-7de9-4fef-b65f-4eb2f70de680,2016-08-09,2022-06-18,,,6.1923755583426,52.250056530594,POINT (6.192376 52.250057)
0fc86289-60d1-40b5-a8ad-1fc31f369ba1,,,J8,PLACED,[ ],N,Langschoten,,,400324001.0,2024-03-01,Apeldoorn,GM0200,Loenen,https://wegkenmerken.ndw.nu/api/images/563932f2-5a21-4435-bbbe-db65ee1224ea,2016-11-22,2022-11-23,,,6.0516914587115,52.146810154508,POINT (6.051691 52.14681)
0fd2c06a-eb72-4d3b-aa8a-074226757817,,,J8,PLACED,"[ { ""type"": ""VRIJ"", ""text"": ""let op geldt voor alle zijwegen"" } ]",W,'t Spiker,,,424322006.0,2024-03-01,Zutphen,GM0301,Warnsveld,https://wegkenmerken.ndw.nu/api/images/8017055d-5db6-46bd-9996-dfd6357ae5d6,2016-09-14,2022-06-28,,,6.2240859287023,52.136781526715,POINT (6.224086 52.136782)
0fd31a9e-524b-4ff6-980d-8e8df0c8ad26,,,J8,PLACED,[ ],N,Hanenbergweg,,,600880534.0,2024-03-01,Haaksbergen,GM0158,Haaksbergen,https://wegkenmerken.ndw.nu/api/images/41c447c1-3b9e-4d71-bdea-0c59bbca7b89,2016-08-25,2022-07-01,,,6.7739606959353,52.175797545503,POINT (6.773961 52.175798)
0fdb4b17-dddb-4156-814b-9dbc60fcfba1,,,J8,PLACED,[ ],Z,Donk,,,403138005.0,2024-03-01,Peel en Maas,GM1894,Kessel,https://wegkenmerken.ndw.nu/api/images/912b0019-0689-4f91-bacc-586549f6c39e,2016-07-14,2022-08-08,,,6.0584147151425,51.310104012065,POINT (6.058415 51.310104)
0fdc946f-a154-48ae-ad5a-7f6f60b4de35,,,J8,PLACED,"[ { ""type"": ""VOOR"", ""text"": ""100m"" } ]",Z,Vreeltstraat,,,443279002.0,2024-03-01,Doetinchem,GM0222,Gaanderen,https://wegkenmerken.ndw.nu/api/images/7f080069-16ae-4c6e-8d19-7ebf0bebee39,2016-03-10,2023-12-03,,,6.3702359930242,51.942973475486,POINT (6.370236 51.942973)
0fde6d9b-64b0-4c1b-8c47-6a8d9a5b077f,,,J8,PLACED,[ ],Z,Burgerweg,,,153284005.0,2024-03-01,Westland,GM1783,De Lier,https://wegkenmerken.ndw.nu/api/images/1bfc7336-bc4b-492b-805b-6fed29aa232d,2016-01-21,2022-02-08,,,4.2523746299808,51.959025028069,POINT (4.252375 51.959025)
0fdf0f46-ef9f-4d16-af24-09586995301e,,,J8,PLACED,[ ],Z,Bosstraat,,,399018026.0,2024-03-01,Vaals,GM0981,Vaals,https://wegkenmerken.ndw.nu/api/images/dc1d25ee-cfa1-4f9c-9703-08c132b8f6b4,2021-04-02,2022-03-25,,,6.0181257804278,50.772374562509,POINT (6.018126 50.772375)
0fe50dbd-129d-406c-a971-7a9433690de4,,,J8,PLACED,[ ],Z,Veldweg,,,430415004.0,2024-03-01,Dalfsen,GM0148,Dalfsen,https://wegkenmerken.ndw.nu/api/images/678cf612-1a04-47f5-a356-43c761ecfd3d,2021-04-23,2022-04-29,,,6.2839569430785,52.543836067711,POINT (6.283957 52.543836)
0fe804f2-8cd7-4069-9979-3584730fdfdd,,,J8,PLACED,[ ],O,Ballumerweg,,,600824607.0,2024-03-01,Ameland,GM0060,Nes,https://wegkenmerken.ndw.nu/api/images/7efd613d-0eb2-4fcb-b988-2c88f5b827a3,2022-11-21,2022-11-21,,,5.7671113552831,53.44617113138,POINT (5.767111 53.446171)
0fefd56c-2623-4cf0-a083-423ad446107b,,,J8,PLACED,[ ],W,Dorpspad,,,600970474.0,2024-03-01,Dongen,GM0766,Dongen,https://wegkenmerken.ndw.nu/api/images/669dd795-f19b-4e24-ba19-94474d8f463d,2020-09-22,2022-09-23,,,4.9144214366778,51.634732283893,POINT (4.914421 51.634732)
0ff6f80e-adaf-4f27-9690-eb091e53eb36,,,J8,PLACED,[ ],N,Knapheideweg,,,600212766.0,2024-03-01,Berg en Dal,GM1945,Groesbeek,https://wegkenmerken.ndw.nu/api/images/17bc482a-41d7-46a9-a2f6-64543d080b35,2016-09-13,2022-03-12,,,5.9328290264038,51.763784686825,POINT (5.932829 51.763785)
100d8de2-1761-40ab-86a8-b6a57763551c,,,J8,PLACED,[ ],W,Venrayseweg,,,413159030.0,2024-03-01,Venlo,GM0983,Venlo,https://wegkenmerken.ndw.nu/api/images/87828882-881b-4426-a84e-49e30cf92d2d,2020-01-31,2022-02-12,,,6.1319081997716,51.405586568417,POINT (6.131908 51.405587)
100f6c7a-3e5c-41d3-803f-6090c29225cf,,,J8,PLACED,[ ],O,Kleiweg,,,185280026.0,2024-03-01,Rotterdam,GM0599,Rotterdam,https://wegkenmerken.ndw.nu/api/images/97d2d39a-c128-4607-ba26-4c15be298f35,2016-08-18,2022-03-24,,,4.4823230921862,51.944859476409,POINT (4.482323 51.944859)
1016f969-0f82-42fc-a679-b97dc20f1002,,,J8,PLACED,[ ],N,Raetmansweg,,,504286001.0,2024-03-01,Winterswijk,GM0294,Winterswijk Ratum,https://wegkenmerken.ndw.nu/api/images/45c4253e-1001-474c-b5d6-369be7a77bd3,2016-05-26,2022-05-15,,,6.7997699015054,51.974353387505,POINT (6.79977 51.974353)
101943e3-089b-463a-832a-96c8c24f9e71,,,J8,PLACED,[ ],N,Kloostermanswijk WZ,,,528452003.0,2024-03-01,Emmen,GM0114,Klazienaveen,https://wegkenmerken.ndw.nu/api/images/267653f5-fdc2-41f2-8c21-1aa204c3ab2d,2015-12-14,2022-02-10,,,7.0054162402599,52.718401402955,POINT (7.005416 52.718401)
103c51aa-ca4e-4ca5-89d4-1014ab7bf456,,,J8,PLACED,[ ],Z,Grintweg,,,309235001.0,2024-03-01,'s-Hertogenbosch,GM0796,Rosmalen,https://wegkenmerken.ndw.nu/api/images/7d6a3646-8a6c-44f4-a303-30f34ce60ab2,2016-11-25,2022-11-18,,,5.3896757270854,51.742902829405,POINT (5.389676 51.742903)
1042e322-e9c4-45b8-9a82-65c1fad9034c,,,J8,PLACED,[ ],Z,Veilingweg,,,291453002.0,2024-03-01,Medemblik,GM0420,Andijk,https://wegkenmerken.ndw.nu/api/images/40732ad1-9248-4788-9073-33d744073ea6,2016-05-03,2022-04-12,,,5.2479902324583,52.727901538088,POINT (5.24799 52.727902)
1069b949-fe2a-4008-8610-833b50c1aa52,,,J8,PLACED,[ ],Z,Lemseloseschoolweg,,,517370003.0,2024-03-01,Dinkelland,GM1774,Rossum,https://wegkenmerken.ndw.nu/api/images/51e8dbd6-bccf-4402-b348-f8edac95bd2c,2021-11-26,2022-11-03,,,6.9114702676151,52.346085588127,POINT (6.91147 52.346086)
1089b5f4-9a7f-4e73-9ea0-e2ee6453ff62,,,J8,PLACED,[ ],O,Kerklaan,,,389293012.0,2024-03-01,Rozendaal,GM0277,Rozendaal,https://wegkenmerken.ndw.nu/api/images/60f0afc1-196f-4ce7-ae00-096e4d579c0b,2020-10-28,2024-02-19,,,5.964675140226,52.008030473527,POINT (5.964675 52.00803)
108c751a-8fc5-41ce-a420-6792cae1129d,,,J8,PLACED,[ ],W,Markveldsedijk,,,472327002.0,2024-03-01,Berkelland,GM1859,Neede,https://wegkenmerken.ndw.nu/api/images/b5311986-8435-49f6-bfb5-a0d4649d2e99,2016-12-02,2022-03-02,,,6.577105729528,52.155803622676,POINT (6.577106 52.155804)
108f5ca9-b5b8-48e1-828a-047574703f0d,,,J8,PLACED,[ ],O,Peeldijk,,,346186002.0,2024-03-01,Laarbeek,GM1659,Beek en Donk,https://wegkenmerken.ndw.nu/api/images/2b83cf7f-4d5e-467d-af1e-7ec4be6773f0,2016-09-23,2022-09-20,,,5.6634526962178,51.527980513394,POINT (5.663453 51.527981)
108f7169-b475-4d37-83f1-7e50d6d6fc30,,,J8,PLACED,[ ],W,Ven,,,600808298.0,2024-03-01,Heeze-Leende,GM1658,Heeze,https://wegkenmerken.ndw.nu/api/images/bbfeb58b-121d-4f8d-9d23-ffcf05e1ff07,2016-03-21,2022-03-23,,,5.5603099250595,51.364957253581,POINT (5.56031 51.364957)
10904835-ef75-4bc5-948f-6734620b2978,,,J8,PLACED,[ ],O,Foarwurk,,,424536001.0,2024-03-01,Opsterland,GM0086,Siegerswoude,https://wegkenmerken.ndw.nu/api/images/0c43e216-3223-4fe2-9dea-d6586da57e59,2016-02-29,2022-02-18,,,6.2503538070932,53.100064529903,POINT (6.250354 53.100065)
1093f142-0381-46d2-922e-b8f1505e0ab9,,,J8,PLACED,[ ],O,Broeksittarderweg,,,378069053.0,2024-03-01,Sittard-Geleen,GM1883,Sittard,https://wegkenmerken.ndw.nu/api/images/484c4ac0-5c7f-4406-b6fb-d566b26d6c30,2016-08-10,2022-09-20,,,5.8786885979805,50.999674420436,POINT (5.878689 50.999674)
109cef2c-a588-4fe5-9afb-f63e56da1984,,,J8,PLACED,[ ],Z,Ellegoorsestraat,,,440283008.0,2024-03-01,Doetinchem,GM0222,Doetinchem,https://wegkenmerken.ndw.nu/api/images/750078e9-a4af-4553-8365-357053423e21,2016-03-16,2022-01-24,,,6.3370409284161,51.959521962985,POINT (6.337041 51.959522)
10a0e454-1f85-4691-ae92-a9338c84d4fe,,,J8,PLACED,[ ],O,Dekkersweg,,,422429004.0,2024-03-01,Staphorst,GM0180,Staphorst,https://wegkenmerken.ndw.nu/api/images/964f3e0d-c652-40c7-8d57-7cc0dc9f0f9a,2016-06-02,2022-07-04,,,6.2210875420671,52.61614259639,POINT (6.221088 52.616143)
10a8986d-8d1c-43b7-bf01-d617f0325eec,,,J8,PLACED,[ ],O,Boerdijk,,,476448010.0,2024-03-01,Hoogeveen,GM0118,Nieuwlande,https://wegkenmerken.ndw.nu/api/images/54e70d71-282d-4574-8883-50ae3a761d4e,2016-03-23,2022-03-11,,,6.6283304602862,52.697925755886,POINT (6.62833 52.697926)
10b2ce4b-2507-4eb9-9869-76891c7afa27,,,J8,PLACED,[ ],W,Van Sevenbornlaan,,,337135004.0,2024-03-01,Cranendonck,GM1706,Soerendonk,https://wegkenmerken.ndw.nu/api/images/0bf94d8f-4452-4722-a667-6464eac67a3e,2016-06-23,2022-03-26,,,5.5818811365326,51.300962204849,POINT (5.581881 51.300962)
10b3190b-fe5a-4086-aee7-a1e07834f063,,,J8,PLACED,"[ { ""type"": ""VRIJ"", ""text"": ""rechts gaat voor"" } ]",O,Valkenburglaan,,,600829625.0,2024-03-01,Renkum,GM0274,Oosterbeek,https://wegkenmerken.ndw.nu/api/images/0a032d48-60a0-4e43-b89e-0a9aac68a45d,2016-10-13,2024-02-19,,,5.8219834848607,51.989423183465,POINT (5.821983 51.989423)
10d825eb-0951-4608-8d0e-31926ce23ca0,,,J8,PLACED,[ ],O,Bloemstraat,,,205166007.0,2024-03-01,Zundert,GM0879,Wernhout,https://wegkenmerken.ndw.nu/api/images/b938c5a3-f7d0-4b2e-b714-5624d31184f3,2016-08-23,2022-10-05,,,4.6419626311462,51.436705917954,POINT (4.641963 51.436706)
10da15f6-8bfe-4d47-89c3-581394639b28,,,J8,PLACED,[ ],W,Vennendijk,,,514585002.0,2024-03-01,Eemsdelta,GM1979,Meedhuizen,https://wegkenmerken.ndw.nu/api/images/29298e67-592d-46ac-8beb-6715d634d265,2020-07-16,2022-07-22,,,6.9193949323628,53.311428806702,POINT (6.919395 53.311429)
10e98817-5799-4730-a148-78e89c3bf680,,,J8,PLACED,[ ],W,Hoofdweg,,,521547002.0,2024-03-01,Oldambt,GM1895,Westerlee,https://wegkenmerken.ndw.nu/api/images/d534bd5a-603a-495b-9aa6-821fc69ee226,2016-06-29,2022-04-26,,,6.970058350406,53.140347281593,POINT (6.970058 53.140347)
10ea73ff-8d5a-46eb-b572-43bf66d13982,,,J8,PLACED,[ ],Z,Zestienroeden,,,386509001.0,2024-03-01,Heerenveen,GM0074,Heerenveen,https://wegkenmerken.ndw.nu/api/images/15150b35-3a9a-4f82-99ba-2a68c03872c2,2016-10-31,2022-10-04,,,5.9573493996304,52.974417760944,POINT (5.957349 52.974418)
10f077a3-5ad5-4161-8d9e-24ae1ab0a454,,,J8,PLACED,[ ],O,Zanddijk,,,454291002.0,2024-03-01,Bronckhorst,GM1876,Halle,https://wegkenmerken.ndw.nu/api/images/efe5de91-1073-4f29-a3d6-ea3320a393c4,2016-11-06,2022-05-11,,,6.4434011236859,51.994817523484,POINT (6.443401 51.994818)
10f1904c-7582-4244-aa9c-4209b2247e26,,,J8,PLACED,[ ],N,Driekronenstraat,,,390229004.0,2024-03-01,Gennep,GM0907,Milsbeek,https://wegkenmerken.ndw.nu/api/images/04ab43ca-6b43-4c2f-a9a6-627f8d1d5ef3,2016-08-30,2022-08-08,,,5.9687359073469,51.718790459541,POINT (5.968736 51.71879)
11051470-0a32-4955-8622-1886ee143cd5,,,J8,PLACED,[ ],N,Harderwijkerweg,,,372293015.0,2024-03-01,Arnhem,GM0202,Arnhem,https://wegkenmerken.ndw.nu/api/images/7acee853-aeaf-48ec-b784-5ce5689a914f,2016-04-18,2022-02-28,,,5.8466241412024,52.008984736061,POINT (5.846624 52.008985)
110635fa-7a83-49c8-9637-598ae2dddff4,,,J8,PLACED,[ ],W,Vijzelweg,,,262224001.0,2024-03-01,Waalwijk,GM0867,Waalwijk,https://wegkenmerken.ndw.nu/api/images/2d4d971d-913c-46d0-95a6-889cff0abbb0,2018-05-17,2024-02-19,,,5.0466929143926,51.69762413813,POINT (5.046693 51.697624)
11075612-f4eb-49b5-92bd-6929e1454e98,,,J8,PLACED,[ ],Z,Enserweg,,,369432013.0,2024-03-01,Noordoostpolder,GM0171,Ens,https://wegkenmerken.ndw.nu/api/images/20949ac7-ff1c-4167-8a93-3d9cdcd0ea1f,2016-02-24,2022-03-10,,,5.8343673800453,52.62947613549,POINT (5.834367 52.629476)
1109b9f2-97e2-4090-8211-145cfd5e82d1,,,J8,PLACED,[ ],Z,Bornego,,,380514001.0,2024-03-01,Heerenveen,GM0074,Luinjeberd,https://wegkenmerken.ndw.nu/api/images/ce54bcba-3ee1-445e-9e48-ce6db21691be,2016-10-17,2022-09-13,,,5.9160638532324,52.998328098958,POINT (5.916064 52.998328)
110bfc3b-c3c7-4748-9e2e-6bfdc0199270,,,J8,PLACED,[ ],W,Rijkel,,,398126024.0,2024-03-01,Beesel,GM0889,Beesel,https://wegkenmerken.ndw.nu/api/images/9191e49f-2887-4df6-8f7c-6685e3342f09,2021-11-08,2022-12-03,,,6.0221911001832,51.256597915972,POINT (6.022191 51.256598)
110c725a-3beb-41f7-96c7-da374d2ffc42,,,J8,PLACED,[ ],O,Tweeschaar,,,221207013.0,2024-03-01,Breda,GM0758,Breda,https://wegkenmerken.ndw.nu/api/images/1bab0705-d52d-4d08-86aa-f087928b9fd6,2022-08-25,2022-08-25,,,4.7455882539393,51.620860750576,POINT (4.745588 51.620861)
1115bd8d-e05a-4ca6-9391-ebb00ef9c620,,,J8,PLACED,[ ],O,Landscheidingsweg,,,303289003.0,2024-03-01,Wijk bij Duurstede,GM0352,Langbroek,https://wegkenmerken.ndw.nu/api/images/5980849f-f3f1-42be-9723-2c2236783e1b,2021-07-20,2022-07-13,,,5.3453008158193,51.989363998161,POINT (5.345301 51.989364)
111acf70-e1b4-4b4f-94ca-a3f77c81c5ca,,,J8,PLACED,[ ],Z,Jupiterstraat,,,510345010.0,2024-03-01,Enschede,GM0153,Enschede,https://wegkenmerken.ndw.nu/api/images/b781c2ce-fceb-40d7-9ee3-41d897da2209,2016-09-15,2022-10-27,,,6.8524439888323,52.232248414562,POINT (6.852444 52.232248)
112eac01-27d7-4ba5-99da-9d0513949cce,,,J8,PLACED,[ ],W,Molenstraat,,,277238001.0,2024-03-01,Zaltbommel,GM0297,Nederhemert,https://wegkenmerken.ndw.nu/api/images/6a05f193-9fd3-4a4a-96da-0214c3561d2e,2017-01-03,2021-12-22,,,5.1546634188471,51.762130918071,POINT (5.154663 51.762131)
11314000-9a0a-4d52-9b7d-5fb688d50a3c,,,J8,PLACED,[ ],W,Eppenzolderveldweg,,,600182381.0,2024-03-01,Haaksbergen,GM0158,Haaksbergen,https://wegkenmerken.ndw.nu/api/images/7c994ba0-7c40-4e38-a590-2f7255e95d8c,2022-07-01,2022-07-01,,,6.7465162797843,52.183200429635,POINT (6.746516 52.1832)
11414217-15af-46c7-b297-33d5c7ae65da,,,J8,PLACED,[ ],O,Postweg,,,600889595.0,2024-03-01,Emmen,GM0114,Barger-Compascuum,https://wegkenmerken.ndw.nu/api/images/16129f5f-c5d3-4f0d-9e99-f74d8077c917,2016-02-24,2022-02-07,,,7.0543434016427,52.75477271224,POINT (7.054343 52.754773)
11500b48-be24-4da6-8474-cdf08fc9fc88,,,J8,PLACED,[ ],O,Hazenpad,,,354250055.0,2024-03-01,Wijchen,GM0296,Leur,https://wegkenmerken.ndw.nu/api/images/27a774ff-2d88-47aa-ac7c-6939f540ffd4,2016-01-18,2022-04-12,,,5.7135278665024,51.820378786485,POINT (5.713528 51.820379)
11635cab-2a44-4ace-b8e2-9f7bd43746a3,,,J8,PLACED,[ ],O,Kerkstraat,,,384242010.0,2024-03-01,Berg en Dal,GM1945,Groesbeek,https://wegkenmerken.ndw.nu/api/images/a7183d13-9a61-486d-a08e-54768f34d213,2021-03-25,2022-03-12,,,5.9304330854294,51.778544084298,POINT (5.930433 51.778544)
1168b1e8-1454-47b5-ba0d-8bf57cb9d33f,,,J8,PLACED,[ ],Z,Buitendijk,,,600998122.0,2024-03-01,Altena,GM1959,Hank,https://wegkenmerken.ndw.nu/api/images/2078b994-c2a5-4e6e-88a9-f35c94c70694,2016-10-27,2022-10-27,,,4.8941480738399,51.737875607686,POINT (4.894148 51.737876)
116e78d6-d394-4fe3-a0b5-e3abef7e3006,,,J8,PLACED,[ ],Z,Rechterensweg,,,411437004.0,2024-03-01,Staphorst,GM0180,Staphorst,https://wegkenmerken.ndw.nu/api/images/f024b0aa-c62e-45bf-88ee-0c410512cc2a,2016-06-01,2022-07-04,,,6.1372415030991,52.65626709816,POINT (6.137242 52.656267)
117637d1-25a4-4326-a02d-2f4b667d6fe9,,,J8,PLACED,[ ],N,Klein Zundertseweg,,,201185004.0,2024-03-01,Rucphen,GM0840,Sprundel,https://wegkenmerken.ndw.nu/api/images/e187ec97-0e6d-4fe6-8fa4-591c75bd5b90,2016-05-03,2022-07-20,,,4.6096749022431,51.522205964224,POINT (4.609675 51.522206)
117a1624-6278-4383-bfee-042788338f66,,,J8,PLACED,[ ],O,Rekerkoogweg,,,220448001.0,2024-03-01,Schagen,GM0441,Warmenhuizen,https://wegkenmerken.ndw.nu/api/images/577ebd9c-784e-4511-b26c-288636177e54,2016-10-31,2022-06-30,,,4.7381169715107,52.708261874105,POINT (4.738117 52.708262)
11932f60-da86-4751-b7ad-4a53551bd616,,,J8,PLACED,[ ],W,Sonniuswijk,,,600468377.0,2024-03-01,Son en Breugel,GM0848,Son en Breugel,https://wegkenmerken.ndw.nu/api/images/fda82e27-ca18-4850-a923-ae756eade9b0,2016-07-20,2022-07-05,,,5.4485573204553,51.523666480384,POINT (5.448557 51.523666)
119735b4-9d7a-404d-9117-acbf4f9a5936,,,J8,PLACED,[ ],Z,Gaslaan,,,159308091.0,2024-03-01,'s-Gravenhage,GM0518,'s-Gravenhage,https://wegkenmerken.ndw.nu/api/images/2eb20e5b-0062-4ef3-b68f-e1936f7dcdd8,2016-09-12,2022-10-28,,,4.2871647035153,52.073140316439,POINT (4.287165 52.07314)
119a5efa-9e6f-4844-bbba-aa5bc7c6b747,,,J8,PLACED,[ ],N,Lingedijk,,,601237508.0,2024-07-01,West Betuwe,GM1960,Gellicum,https://wegkenmerken.ndw.nu/api/images/e9695381-3dc7-4b68-b1c8-93d0eb83c519,2016-08-01,2022-05-03,,,5.1599123665802,51.882372313087,POINT (5.159912 51.882372)
119b748b-e6e4-4d10-9028-e49c300aacb0,,,J8,PLACED,[ ],W,Willemstrjitte,,,390576007.0,2024-03-01,Dantumadiel,GM1891,Damwâld,https://wegkenmerken.ndw.nu/api/images/caf0b4ca-cfdd-4bdc-94ef-57170f9e3470,2016-08-18,2022-04-06,,,5.9942951006004,53.281541531306,POINT (5.994295 53.281542)
11a4db97-0e02-4d0c-88b2-d59934678c86,,,J8,PLACED,[ ],O,Oude Waterlandseweg,,,289368023.0,2024-03-01,Almere,GM0034,Almere,https://wegkenmerken.ndw.nu/api/images/aa3644e6-784e-466c-9d16-430543665d3f,2016-01-20,2022-04-08,,,5.2403163021155,52.347478420866,POINT (5.240316 52.347478)
11a5558c-6869-421e-8ce8-670e76edf07f,,,J8,PLACED,[ ],O,Elspeterweg,,,380353002.0,2024-03-01,Epe,GM0232,Vaassen,https://wegkenmerken.ndw.nu/api/images/cf08011a-9144-445b-942e-babf9a3fc770,2016-07-27,2022-06-04,,,5.9198888811574,52.280473938576,POINT (5.919889 52.280474)
11a8dc7e-9b09-4e28-a395-0bfbb60a1df6,,,J8,PLACED,[ ],W,Grote Kerkstraat,,,364559044.0,2024-03-01,Leeuwarden,GM0080,Leeuwarden,https://wegkenmerken.ndw.nu/api/images/cb28c9d9-399a-46a0-82cf-7d4096b79ee5,2016-12-01,2022-11-29,,,5.7955719676939,53.203238489168,POINT (5.795572 53.203238)
11b006a7-0029-4db2-a735-4acc04912960,,,J8,PLACED,[ ],W,Banninkstraat,,,434302003.0,2024-03-01,Bronckhorst,GM1876,Hengelo (Gld),https://wegkenmerken.ndw.nu/api/images/5f40c7d2-1b0c-4c5b-8cc1-258dc1f1dbb3,2016-10-17,2022-05-05,,,6.2980748040179,52.047374349034,POINT (6.298075 52.047374)
11b7443e-6803-4894-b02d-b8a903150d65,,,J8,PLACED,[ ],N,Leutsestraat,,,287248005.0,2024-03-01,Zaltbommel,GM0297,Gameren,https://wegkenmerken.ndw.nu/api/images/21e0afa4-65ec-4f12-ab1b-6837453c7029,2017-12-16,2021-12-21,,,5.2251057951967,51.805122903174,POINT (5.225106 51.805123)
11bcfc5d-61c1-44a1-8fc2-887862dddcbe,,,J8,PLACED,[ ],W,Hazenpad,,,601267733.0,2024-11-01,Tilburg,GM0855,Biezenmortel,https://wegkenmerken.ndw.nu/api/images/90ed4a4b-848e-4d48-9bbb-89f6a450bf8e,2022-06-30,2022-06-30,,,5.1806668401741,51.614740115607,POINT (5.180667 51.61474)
11c3170d-0a49-4ffc-9699-de24e2ea9544,,,J8,PLACED,[ ],N,Herenweg,,,249452001.0,2024-03-01,Opmeer,GM0432,Hoogwoud,https://wegkenmerken.ndw.nu/api/images/4bc9c933-f7ba-44ec-bcde-b4c6cb622dc1,2016-12-01,2022-10-26,,,4.9428266994374,52.730002483328,POINT (4.942827 52.730002)
11c8bdf0-4ee1-4fee-9df7-d65725e24783,,,J8,PLACED,[ ],W,Nassaulaan,,,184332018.0,2024-03-01,Oegstgeest,GM0579,Oegstgeest,https://wegkenmerken.ndw.nu/api/images/ec3cbb92-83b5-47a2-b532-4a114045b5bc,2016-02-01,2022-02-22,,,4.4685795800483,52.180648643151,POINT (4.46858 52.180649)
11cdf55d-977a-4599-b702-522ca85e2d14,,,J8,PLACED,[ ],N,Oude Rijsbergsebaan,,,218191017.0,2024-03-01,Breda,GM0758,Breda,https://wegkenmerken.ndw.nu/api/images/50efb533-a240-4504-b080-81ab94ddaa0c,2016-09-21,2022-08-10,,,4.7284795961037,51.550191396505,POINT (4.72848 51.550191)
11e181c1-4143-4378-a4b7-d6ead93a5485,,,J8,PLACED,[ ],N,Nijverheidsstraat,,,387048006.0,2024-03-01,Heerlen,GM0917,Hoensbroek,https://wegkenmerken.ndw.nu/api/images/5dc30fbe-a19b-415c-95d0-d287dbd95b6d,2016-05-18,2022-02-25,,,5.9358190773653,50.905640167744,POINT (5.935819 50.90564)
11eb4123-125c-430b-aef3-456f16c0c415,,,J8,PLACED,[ ],N,Grevelingenstraat,,,105216014.0,2024-03-01,Schouwen-Duiveland,GM1676,Zierikzee,https://wegkenmerken.ndw.nu/api/images/0628e60f-b1b9-43cf-858a-f031b1688caf,2016-09-12,2022-10-01,,,3.9065502848047,51.654111283162,POINT (3.90655 51.654111)
11f866bf-780f-4dfd-90b7-be7e5e850b6d,,,J8,PLACED,[ ],Z,Groenedijk,,,101125004.0,2024-03-01,Terneuzen,GM0715,Zuiddorpe,https://wegkenmerken.ndw.nu/api/images/a3829c42-d483-4c71-a64a-492eb83a2663,2016-10-13,2022-11-25,,,3.8971295965478,51.242562659162,POINT (3.89713 51.242563)
11fe53d7-5bae-4b04-96b6-8a2b11c8bb2d,0EF7452D-ADBB-4145-AD53-38DF119FC798,,J8,PLACED,[ ],WNW,Voltastraat,,,180236002.0,2025-08-01,Hoeksche Waard,GM1963,Numansdorp,https://wegkenmerken.ndw.nu/api/images/002a3951-5fd3-4c08-b1e2-834a23e0f061,2016-12-12,2025-08-21,,,4.449439099310166,51.74783563684728,POINT (4.449439 51.747836)
1203a126-15e5-4e6a-bfed-931aaea40a27,,,J8,PLACED,[ ],O,Huyerenseweg,,,495384001.0,2024-03-01,Tubbergen,GM0183,Geesteren,https://wegkenmerken.ndw.nu/api/images/70133c2a-49b2-4167-9947-56be8ee663ec,2016-12-14,2022-10-28,,,6.7513079163628,52.408879916118,POINT (6.751308 52.40888)
120e5db8-9665-4a5f-b278-72e1e019c8ee,,,J8,PLACED,[ ],O,Hofweg,,,503324001.0,2024-03-01,Haaksbergen,GM0158,Haaksbergen,https://wegkenmerken.ndw.nu/api/images/2fb6f944-ebb5-4864-880e-6191e1c79d8f,2016-08-31,2022-06-30,,,6.8064060422077,52.141610481898,POINT (6.806406 52.14161)
1212d2a0-f15f-4f41-8f0b-e9b441aab6e5,,,J8,PLACED,[ ],N,Lúkster Heawei,,,390516003.0,2024-03-01,Opsterland,GM0086,Luxwoude,https://wegkenmerken.ndw.nu/api/images/e9f191bf-d991-45af-a534-5fef17681d51,2016-03-07,2022-02-19,,,5.9859945848981,53.010207493537,POINT (5.985995 53.010207)
121899ab-be31-4ec3-8c93-2b033152b3b5,,,J8,PLACED,[ ],W,Torenstraat,,,211251077.0,2024-03-01,Dordrecht,GM0505,Dordrecht,https://wegkenmerken.ndw.nu/api/images/d1e1bcc8-f5af-4042-bbe3-faee88ca2fd5,2016-03-02,2022-05-03,,,4.6722103982718,51.819010066357,POINT (4.67221 51.81901)
